Date,AAPL,AMD,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,GS,HD,INTC,JNJ,JPM,KO,META,MSFT,NFLX,NVDA,PFE,PG,SPY,TSLA,UNH,WMT,XOM
2023-02-02,148.30299377441406,88.30999755859375,112.91000366210938,33.208282470703125,501.8341369628906,172.11309814453125,147.5535125732422,110.60530853271484,106.85681915283203,340.86297607421875,312.74676513671875,29.11154556274414,150.30960083007812,128.75054931640625,54.70336151123047,187.30018615722656,257.83294677734375,36.68899917602539,21.686113357543945,36.39671325683594,130.70787048339844,399.5450744628906,188.27000427246094,442.28131103515625,45.97154998779297,98.92027282714844
2023-02-03,151.9215545654297,86.08999633789062,103.38999938964844,33.48401641845703,493.56024169921875,168.56517028808594,147.9376678466797,108.16282653808594,103.92109680175781,341.30584716796875,305.11651611328125,29.23690414428711,149.46517944335938,130.74288940429688,54.29499053955078,185.07760620117188,251.74273681640625,36.59000015258789,21.077756881713867,36.166873931884766,131.11244201660156,395.2982177734375,189.97999572753906,443.3990783691406,45.36018371582031,99.60556030273438
2023-02-06,149.19778442382812,83.68000030517578,102.18000030517578,33.428871154785156,494.3177185058594,166.60398864746094,148.10353088378906,107.34215545654297,102.05650329589844,342.0901184082031,303.0639953613281,28.002227783203125,148.33018493652344,131.5120086669922,54.60353469848633,184.61126708984375,250.20314025878906,36.14799880981445,21.0667724609375,35.92061996459961,129.9999542236328,392.8824768066406,194.75999450683594,446.423828125,45.030487060546875,99.43645477294922
2023-02-07,152.06907653808594,85.91000366210938,102.11000061035156,33.79652786254883,495.21905517578125,168.8017120361328,151.98858642578125,109.0616683959961,106.75764465332031,345.4112854003906,299.3179016113281,28.353595733642578,148.36651611328125,133.11514282226562,54.51279067993164,190.1280059814453,260.71728515625,36.29499816894531,22.149627685546875,35.78107833862305,128.73123168945312,398.0207214355469,196.80999755859375,447.96441650390625,45.12651062011719,102.27546691894531
2023-02-08,149.38461303710938,84.69000244140625,100.05000305175781,33.548362731933594,483.023681640625,167.1755828857422,148.4178466796875,109.20821380615234,98.5554428100586,346.0570373535156,295.2589416503906,27.56301498413086,148.5572052001953,132.17922973632812,54.19517135620117,182.00173950195312,259.9084167480469,36.68299865722656,22.18159294128418,36.10121536254883,127.39813232421875,393.66851806640625,201.2899932861328,453.9200134277344,44.883243560791016,101.38549041748047
2023-02-09,148.3521270751953,83.20999908447266,98.23999786376953,32.83143997192383,479.97491455078125,171.1472930908203,147.0558624267578,107.82087707519531,94.23116302490234,339.4976501464844,290.4359436035156,27.06524085998535,146.55050659179688,130.1220245361328,54.10441970825195,176.53465270996094,256.8779602050781,36.25,22.313453674316406,35.575862884521484,126.00069427490234,390.2557067871094,207.32000732421875,456.2777404785156,45.29935836791992,101.76819610595703
2023-02-10,148.71652221679688,81.4800033569336,97.61000061035156,32.702762603759766,479.36138916015625,164.61322021484375,150.1377716064453,105.57379150390625,93.79478454589844,342.5328674316406,291.3471984863281,27.133563995361328,147.2314910888672,130.69654846191406,54.10441970825195,172.79397583007812,256.3713073730469,34.736000061035156,21.242582321166992,36.01912307739258,127.11312103271484,391.1664123535156,196.88999938964844,464.2811584472656,46.00355911254883,106.05785369873047
2023-02-13,151.51339721679688,83.12999725341797,99.54000091552734,32.767093658447266,485.5548095703125,168.60459899902344,149.2996368408203,105.18301391601562,93.8344497680664,345.0606384277344,297.7807922363281,27.865581512451172,147.7763214111328,132.11436462402344,54.99375534057617,178.0328826904297,264.381103515625,35.856998443603516,21.765033721923828,36.10942077636719,128.77720642089844,395.7583312988281,194.63999938964844,465.3145446777344,46.70456314086914,105.64530181884766
2023-02-14,150.8732452392578,85.94999694824219,99.69999694824219,32.7395133972168,482.4580078125,167.5008544921875,150.4433135986328,105.18301391601562,93.90389251708984,342.99420166015625,293.08673095703125,27.95342445373535,147.13160705566406,132.69813537597656,54.07719039916992,178.08248901367188,265.2093811035156,35.99599838256836,22.94678497314453,35.887786865234375,128.05088806152344,395.57623291015625,209.25,462.947265625,46.57012939453125,104.4076919555664
2023-02-15,152.97093200683594,85.18000030517578,101.16000366210938,32.68437957763672,490.185546875,168.62432861328125,148.85789489746094,106.72664642333984,96.14537811279297,345.35595703125,295.1669006347656,28.15839195251465,144.707275390625,133.25413513183594,54.07719039916992,175.7805938720703,263.08953857421875,36.141998291015625,22.739999771118164,35.559444427490234,127.7566909790039,396.8608093261719,214.24000549316406,461.46307373046875,46.91582489013672,104.09380340576172
2023-02-16,151.3755340576172,80.08000183105469,98.1500015258789,32.42701721191406,483.3017883300781,165.67758178710938,146.7088623046875,103.3951187133789,94.72708892822266,341.5364990234375,295.6731262207031,27.523975372314453,143.68121337890625,131.41937255859375,53.741424560546875,171.0973358154297,256.08538818359375,35.07099914550781,21.978809356689453,35.255733489990234,126.08344268798828,391.396484375,202.0399932861328,457.7995910644531,46.17961120605469,103.78890228271484
2023-02-17,150.23316955566406,78.5,97.19999694824219,32.491355895996094,486.54229736328125,162.78013610839844,143.4324493408203,102.79913330078125,93.57658386230469,339.96807861328125,292.6449279785156,26.948116302490234,146.68089294433594,131.8085479736328,54.55815124511719,171.5338897705078,252.0900115966797,34.79600143432617,21.365449905395508,35.469146728515625,128.72201538085938,390.418701171875,208.30999755859375,468.8183288574219,46.87421417236328,99.79804229736328
2023-02-21,146.22496032714844,76.7699966430664,94.58000183105469,31.728477478027344,481.03912353515625,159.28147888183594,141.80300903320312,99.74114990234375,91.0375747680664,333.15948486328125,271.9816589355469,25.43527603149414,144.4951629638672,129.38995361328125,54.26776885986328,170.7401123046875,246.82470703125,33.75,20.633228302001953,35.050514221191406,128.63011169433594,382.5865173339844,197.3699951171875,461.5194396972656,47.159095764160156,99.69938659667969
2023-02-22,146.64842224121094,76.61000061035156,95.79000091552734,31.51707649230957,476.86859130859375,160.99632263183594,141.23052978515625,99.34058380126953,90.89872741699219,332.9473876953125,272.71795654296875,24.859418869018555,144.29397583007812,128.3984375,54.43111801147461,169.78759765625,245.6915283203125,33.487998962402344,20.73212242126465,34.787837982177734,129.17251586914062,382.0592956542969,200.86000061035156,459.2461853027344,46.17000961303711,98.40797424316406
2023-02-23,147.13095092773438,79.75,95.81999969482422,31.489498138427734,472.7939453125,161.74530029296875,142.62210083007812,99.38944244384766,90.14495849609375,335.39215087890625,275.48846435546875,24.996063232421875,144.2482452392578,129.42701721191406,54.530941009521484,170.70042419433594,248.8761444091797,32.3650016784668,23.639055252075195,34.72217559814453,128.7588348388672,384.09161376953125,202.07000732421875,461.8764343261719,45.4818115234375,99.31375885009766
2023-02-24,144.4818572998047,78.08999633789062,93.5,31.44354248046875,468.45086669921875,159.8531036376953,143.04486083984375,97.99234008789062,88.39938354492188,335.6781311035156,273.0494079589844,24.537330627441406,142.63868713378906,130.5946044921875,54.30406951904297,169.06329345703125,243.45449829101562,31.71500015258789,23.26145362854004,34.27070236206055,128.03250122070312,379.9886169433594,196.8800048828125,454.962646484375,45.60345458984375,99.3227310180664
2023-02-27,145.67344665527344,78.7699966430664,93.76000213623047,31.44354248046875,466.9360046386719,160.7794647216797,143.40602111816406,98.13888549804688,89.1333236694336,337.22808837890625,272.45111083984375,24.303081512451172,142.32774353027344,131.73440551757812,54.285919189453125,168.2198944091797,244.37278747558594,32.303001403808594,23.476226806640625,33.47446823120117,127.92216491699219,381.28277587890625,207.6300048828125,454.0139465332031,45.27375411987305,99.14337158203125
2023-02-28,145.1712188720703,78.58000183105469,94.2300033569336,31.526264190673828,464.20361328125,161.24269104003906,141.60044860839844,97.31822204589844,89.32176208496094,324.4227600097656,272.93890380859375,24.33236312866211,140.1603240966797,132.83714294433594,54.00459289550781,173.5778350830078,243.64990234375,32.2130012512207,23.1915225982666,33.302101135253906,126.46952819824219,379.8735656738281,205.7100067138672,447.0814208984375,45.494625091552734,98.56939697265625
2023-03-01,143.1031494140625,78.29000091552734,92.16999816894531,31.37920570373535,458.92095947265625,164.9285430908203,142.7278289794922,96.2728271484375,89.61930084228516,321.7095947265625,267.6465759277344,24.722774505615234,139.52931213378906,132.09580993652344,53.41472625732422,172.06967163085938,240.57278442382812,31.347999572753906,22.674072265625,32.981964111328125,126.56150817871094,378.4163818359375,202.77000427246094,446.4050598144531,44.860836029052734,99.44828033447266
2023-03-02,143.69398498535156,80.44000244140625,92.12999725341797,30.981416702270508,465.65130615234375,183.89019775390625,143.177001953125,96.64408111572266,91.245849609375,324.3763732910156,269.69903564453125,25.57192039489746,139.4195556640625,130.724365234375,54.19517135620117,173.17105102539062,245.30078125,31.187999725341797,23.28942108154297,33.343143463134766,128.6484832763672,381.3594665527344,190.89999389648438,448.73468017578125,44.972869873046875,99.90567779541016
2023-03-03,148.7362060546875,81.5199966430664,94.9000015258789,31.60122299194336,455.651611328125,183.7324981689453,145.2908172607422,98.8130111694336,92.88232421875,331.80047607421875,274.6968994140625,25.767126083374023,140.8553466796875,133.12440490722656,53.94106674194336,183.80758666992188,249.38406372070312,31.51799964904785,23.86481475830078,33.77819061279297,129.5862579345703,387.47564697265625,197.7899932861328,449.54248046875,45.02728271484375,101.17018127441406
2023-03-06,151.4937286376953,81.16000366210938,93.75,31.53647232055664,463.1489562988281,181.14056396484375,146.35655212402344,98.34406280517578,94.35018157958984,331.76324462890625,274.47601318359375,25.366952896118164,142.26370239257812,132.34597778320312,54.77595901489258,183.46031188964844,250.9275360107422,31.202999114990234,23.529172897338867,33.745357513427734,129.0346221923828,387.7440185546875,193.80999755859375,451.6279602050781,45.020877838134766,102.06698608398438
2023-03-07,149.2975616455078,82.11000061035156,93.55000305175781,30.528118133544922,465.13360595703125,180.66751098632812,144.47171020507812,96.7808609008789,93.09061431884766,321.5701904296875,267.5636901855469,24.917980194091797,140.91937255859375,128.4540252685547,54.45833206176758,183.07333374023438,248.27047729492188,30.847000122070312,23.26740074157715,33.11330032348633,126.46952819824219,381.8004455566406,187.7100067138672,445.14630126953125,44.572757720947266,100.09400177001953
2023-03-08,150.5482635498047,85.37000274658203,93.91999816894531,30.121074676513672,465.98687744140625,180.3028564453125,143.55572509765625,97.0153579711914,93.47740936279297,324.5528259277344,270.2336730957031,25.35719108581543,139.8859405517578,127.69419860839844,54.48555374145508,183.52975463867188,247.8308868408203,31.179000854492188,24.159610748291016,32.932708740234375,126.48797607421875,382.42352294921875,182.0,442.065185546875,44.204647064208984,98.63218688964844
2023-03-09,148.30288696289062,84.02999877929688,92.25,28.25238609313965,459.73590087890625,176.13404846191406,141.37142944335938,93.92804718017578,91.563232421875,317.8627014160156,266.9981384277344,25.80616569519043,138.31298828125,120.78123474121094,53.95922088623047,180.2752685546875,246.48280334472656,29.777999877929688,23.415273666381836,32.39094161987305,125.55937957763672,375.3678894042969,172.9199981689453,436.72027587890625,43.90695571899414,97.86988067626953
2023-03-10,146.24465942382812,82.66999816894531,90.7300033569336,28.00261116027832,451.7016296386719,170.67422485351562,140.63162231445312,91.41718292236328,89.8870849609375,304.4640197753906,265.431396484375,26.56746482849121,138.65133666992188,123.84850311279297,53.73234558105469,178.11227416992188,242.83909606933594,29.275999069213867,22.944684982299805,32.33347702026367,126.12937927246094,369.9515380859375,173.44000244140625,433.95806884765625,43.84294509887695,96.6591796875
2023-03-13,148.18472290039062,82.01000213623047,92.43000030517578,26.374441146850586,452.526123046875,172.9705047607422,139.7860565185547,90.46949768066406,90.36315155029297,293.1651611328125,265.62615966796875,26.303937911987305,139.97740173339844,121.62451934814453,54.2768440246582,179.49143981933594,248.0457763671875,29.35099983215332,22.9456844329834,32.71928405761719,127.00279998779297,369.42431640625,174.47999572753906,437.1160888671875,43.970977783203125,95.54713439941406
2023-03-14,150.2725067138672,87.44999694824219,94.87999725341797,26.6057186126709,462.036865234375,180.24371337890625,141.5916290283203,91.2120132446289,93.19970703125,299.3349304199219,264.7453918457031,27.338525772094727,140.76390075683594,124.74736022949219,54.47648239135742,192.50927734375,254.7569122314453,29.493999481201172,24.04171371459961,32.75212097167969,128.5749053955078,375.5308837890625,183.25999450683594,437.96453857421875,44.204647064208984,95.90585327148438
2023-03-15,150.6664581298828,89.68000030517578,96.19999694824219,26.355941772460938,465.62255859375,180.26344299316406,135.4615020751953,90.95799255371094,95.3221664428711,290.080322265625,266.9703674316406,27.728939056396484,141.15713500976562,118.8537826538086,54.839481353759766,196.21023559570312,259.29925537109375,30.378999710083008,24.206567764282227,33.06404495239258,130.3953094482422,373.1822204589844,180.4499969482422,438.765869140625,44.69758605957031,91.13477325439453
2023-03-16,153.48304748535156,96.5999984741211,100.04000091552734,26.799983978271484,467.1565246582031,184.58990478515625,135.89308166503906,92.12061309814453,99.49765014648438,292.7749328613281,265.8207702636719,29.456506729125977,140.864501953125,121.16120147705078,55.14125442504883,203.3343505859375,269.8104248046875,31.006000518798828,25.518409729003906,33.137916564941406,131.36984252929688,379.72979736328125,184.1300048828125,444.97833251953125,44.44367599487305,90.60565185546875
2023-03-17,152.64593505859375,97.83999633789062,98.94999694824219,25.736129760742188,466.95513916015625,182.17539978027344,134.1755828857422,91.0556869506836,100.78700256347656,282.0428771972656,267.3597106933594,29.09537696838379,139.3555450439453,116.5834732055664,54.88520431518555,194.08689880371094,272.9656677246094,30.350000381469727,25.702247619628906,32.916297912597656,131.4066162109375,375.2896728515625,180.1300048828125,442.6026916503906,44.803653717041016,89.53842163085938
2023-03-20,155.00946044921875,96.80999755859375,97.70999908447266,25.671371459960938,469.1027526855469,182.569580078125,136.1484832763672,92.0522232055664,100.39028930664062,287.60870361328125,268.1662902832031,28.46095848083496,140.73646545410156,117.81593322753906,55.41558074951172,196.26976013183594,265.9322204589844,30.51300048828125,25.877092361450195,33.49910354614258,133.4292449951172,378.8983154296875,183.25,449.6354064941406,45.28575897216797,91.8791275024414
2023-03-21,156.8609161376953,95.93000030517578,100.61000061035156,26.44845199584961,470.598388671875,185.949951171875,140.3145294189453,94.31884765625,104.05995178222656,294.80987548828125,268.32391357421875,27.777742385864258,140.73646545410156,120.97587585449219,55.159542083740234,200.58592224121094,267.4463195800781,30.57900047302246,26.175823211669922,33.37596893310547,132.46389770507812,383.8733825683594,197.5800018310547,452.5954895019531,45.13148880004883,95.99552154541016
2023-03-22,155.43296813964844,97.58000183105469,98.69999694824219,25.569612503051758,467.40582275390625,183.8113555908203,137.46084594726562,92.71658325195312,102.52265930175781,291.45550537109375,262.0011901855469,27.455652236938477,138.13922119140625,117.8530044555664,54.91264343261719,198.25418090820312,265.9908752441406,29.389999389648438,26.4445858001709,32.8424186706543,132.38119506835938,377.32977294921875,191.14999389648438,448.2778625488281,44.842220306396484,93.79830932617188
2023-03-23,156.51622009277344,100.27999877929688,98.70999908447266,24.949800491333008,467.6359558105469,184.72789001464844,136.09564208984375,93.62518310546875,104.73436737060547,292.552001953125,263.2064208984375,28.334075927734375,138.21238708496094,117.5379409790039,54.79375457763672,202.68939208984375,271.23663330078125,32.0369987487793,27.16695213317871,32.981964111328125,132.19725036621094,378.3498229980469,192.22000122070312,442.9892272949219,45.205406188964844,92.74007415771484
2023-03-24,157.81617736816406,97.94999694824219,98.12999725341797,25.10706329345703,474.8360595703125,187.3099822998047,137.45204162597656,91.91544342041016,104.57568359375,290.43341064453125,262.38134765625,28.656166076660156,139.60244750976562,115.74946594238281,55.68992614746094,204.4059295654297,274.0792236328125,32.8390007019043,26.755313873291016,33.15434265136719,134.8910675048828,380.8326110839844,190.41000366210938,448.7209167480469,45.57501983642578,92.84770202636719
2023-03-27,155.87608337402344,96.61000061035156,98.04000091552734,26.355941772460938,472.87066650390625,188.49261474609375,138.85243225097656,93.42001342773438,101.6201171875,295.9712829589844,260.7588806152344,28.48048210144043,140.19691467285156,119.06694793701172,56.10142135620117,201.26063537597656,269.9862060546875,32.76599884033203,26.507532119750977,33.01478958129883,134.18312072753906,381.5446472167969,191.80999755859375,454.2923583984375,46.33675003051758,94.88347625732422
2023-03-28,155.25570678710938,94.55999755859375,97.23999786376953,26.013660430908203,466.6867370605469,189.517578125,140.47308349609375,92.63841247558594,100.20183563232422,295.8876953125,260.341796875,28.587844848632812,138.8433837890625,119.4283218383789,56.165435791015625,199.11744689941406,268.8628234863281,32.35200119018555,26.38664436340332,32.82600021362305,134.56007385253906,380.688232421875,189.19000244140625,445.5063171386719,46.15675735473633,96.0672836303711
2023-03-29,158.3282928466797,96.08999633789062,100.25,26.522457122802734,470.6175842285156,193.79476928710938,141.67970275878906,94.6412582397461,100.55888366699219,298.0062255859375,262.6965026855469,30.764385223388672,140.2060546875,119.66925048828125,56.56779098510742,203.75106811523438,274.02069091796875,33.202999114990234,26.960134506225586,33.039424896240234,134.97381591796875,386.22149658203125,193.8800048828125,439.8594055175781,46.35603713989258,97.71743774414062
2023-03-30,159.89413452148438,97.87999725341797,102.0,26.180171966552734,471.2024230957031,193.75537109375,143.02725219726562,95.84295654296875,100.06298828125,298.3965148925781,264.5506286621094,31.32071876525879,140.31578063964844,119.307861328125,56.55864715576172,206.22169494628906,277.4787292480469,33.84299850463867,27.358776092529297,33.14613723754883,135.56219482421875,388.48291015625,195.27999877929688,443.1307067871094,46.81885528564453,98.19274139404297
2023-03-31,162.3955535888672,98.01000213623047,103.29000091552734,26.45770263671875,476.3699951171875,196.88934326171875,143.70547485351562,97.82625579833984,102.87969970703125,303.9436950683594,273.5989685058594,31.886812210083008,141.7515869140625,120.75344848632812,56.72324752807617,210.2897491455078,281.63043212890625,34.54800033569336,27.752431869506836,33.49089431762695,136.7022247314453,393.9584655761719,207.4600067138672,445.5156555175781,47.39095687866211,98.34520721435547
2023-04-03,163.6462860107422,96.55999755859375,102.41000366210938,26.44845199584961,476.5234375,193.64695739746094,149.68585205078125,97.46476745605469,103.5045394897461,303.3954772949219,276.0186462402344,32.10154342651367,143.44349670410156,120.61446380615234,57.06159591674805,211.4109649658203,280.5851745605469,34.827999114990234,27.940263748168945,33.942352294921875,137.45606994628906,395.4596862792969,194.77000427246094,465.87823486328125,47.78948974609375,104.14762115478516
2023-04-04,163.114501953125,95.87000274658203,103.94999694824219,25.884145736694336,477.194580078125,194.34666442871094,148.8843536376953,97.27912902832031,103.8615951538086,299.7995300292969,273.4505920410156,32.30650329589844,144.9433135986328,119.00206756591797,56.887847900390625,213.04812622070312,280.5363464355469,34.67499923706055,27.4287166595459,33.57297897338867,138.11810302734375,393.2655944824219,192.5800018310547,464.9921569824219,47.32024002075195,103.15213775634766
2023-04-05,161.2729034423828,92.55999755859375,101.0999984741211,25.569612503051758,476.6192932128906,192.48402404785156,149.6241912841797,97.61131286621094,103.61363220214844,298.7589111328125,267.6192932128906,32.04298400878906,151.4547119140625,119.17951202392578,57.427371978759766,209.83331298828125,277.7620849609375,34.23500061035156,26.857227325439453,34.106536865234375,139.06503295898438,392.23590087890625,185.52000427246094,480.0566101074219,48.104469299316406,104.91887664794922
2023-04-06,162.1592254638672,92.47000122070312,102.05999755859375,25.7546329498291,465.9292907714844,189.76394653320312,147.66009521484375,97.66992950439453,107.53125762939453,299.5672607421875,267.5636901855469,32.02346420288086,151.03402709960938,119.04875183105469,57.46394729614258,214.41737365722656,284.85406494140625,33.93299865722656,27.01308822631836,34.06549072265625,139.9476318359375,393.7659606933594,185.05999755859375,483.43145751953125,48.467647552490234,103.17906188964844
2023-04-10,159.5691375732422,95.4800033569336,102.16999816894531,25.847139358520508,473.4554443359375,188.71929931640625,148.22377014160156,98.49060821533203,105.56748962402344,301.9458923339844,269.93707275390625,31.74040985107422,150.27500915527344,119.4410171508789,57.3267822265625,213.07786560058594,282.6951599121094,33.89899826049805,27.554611206054688,34.25428009033203,138.78921508789062,394.170166015625,184.50999450683594,485.665771484375,48.37443923950195,102.72167205810547
2023-04-11,158.35781860351562,94.02999877929688,99.91999816894531,26.55946159362793,478.07659912109375,186.15692138671875,149.04290771484375,98.10957336425781,104.48641204833984,304.18524169921875,272.3473815917969,31.574485778808594,150.22923278808594,120.02938842773438,57.22618865966797,212.18490600585938,276.2869567871094,33.82099914550781,27.14497184753418,34.30354309082031,138.513427734375,394.2760009765625,186.7899932861328,491.1240539550781,48.2330322265625,103.44808197021484
2023-04-12,157.66847229003906,92.33000183105469,97.83000183105469,26.34669303894043,469.1603088378906,187.56622314453125,149.5713348388672,95.6866455078125,103.78224182128906,306.8519592285156,269.26025390625,31.252399444580078,149.90916442871094,120.01071166992188,57.3267822265625,212.33372497558594,276.93170166015625,33.10300064086914,26.471567153930664,33.95878219604492,138.89036560058594,392.6689147949219,180.5399932861328,491.3314514160156,47.9984016418457,103.34048461914062
2023-04-13,163.0455780029297,92.08999633789062,102.4000015258789,26.420700073242188,477.3480224609375,191.2126922607422,151.57066345214844,98.51990509033203,106.54937744140625,308.608154296875,270.84552001953125,31.35976219177246,151.9119873046875,120.46834564208984,57.74742889404297,218.63429260253906,283.134765625,34.61899948120117,26.439594268798828,34.04086685180664,139.53390502929688,397.8846435546875,185.89999389648438,496.0826721191406,48.04661560058594,103.82476043701172
2023-04-14,162.70086669921875,91.75,102.51000213623047,27.308792114257812,471.0298767089844,191.83355712890625,151.87893676757812,97.6015396118164,107.97756958007812,313.05889892578125,270.8826599121094,31.125513076782227,151.66502380371094,129.56488037109375,57.65599060058594,219.76539611816406,279.5204162597656,33.862998962402344,26.734333038330078,33.81101989746094,138.82598876953125,396.9127502441406,185.0,482.47003173828125,47.72199249267578,104.07586669921875
2023-04-17,162.7205352783203,89.87000274658203,102.73999786376953,28.095123291015625,473.5609130859375,194.2283935546875,150.54019165039062,97.99234008789062,105.101318359375,315.6234436035156,273.8585510253906,31.369522094726562,151.50961303710938,130.59219360351562,58.030906677246094,217.15585327148438,282.1188659667969,33.27199935913086,26.978116989135742,33.80281448364258,138.87196350097656,398.3369445800781,187.0399932861328,476.39892578125,48.05625915527344,102.86516571044922
2023-04-18,163.94174194335938,89.77999877929688,102.30000305175781,28.27088737487793,476.3987731933594,195.6278533935547,150.18788146972656,98.60784149169922,103.64338684082031,310.2620849609375,277.14971923828125,31.066951751708984,147.24789428710938,132.05848693847656,58.122352600097656,216.1934356689453,281.6988220214844,33.369998931884766,27.64253044128418,33.285675048828125,139.01905822753906,398.5968017578125,184.30999755859375,475.5787658691406,48.16231918334961,104.8740463256836
2023-04-19,165.0841064453125,89.94000244140625,104.30000305175781,27.80834197998047,475.5647277832031,196.04177856445312,150.32879638671875,96.47799682617188,103.32601165771484,313.0310363769531,275.2584533691406,30.40325164794922,148.6379852294922,131.89039611816406,58.23208236694336,214.02049255371094,281.7769470214844,32.3120002746582,27.906295776367188,33.03120803833008,139.04664611816406,398.5294189453125,180.58999633789062,458.3460388183594,48.2137451171875,104.54222106933594
2023-04-20,164.11898803710938,90.11000061035156,103.80999755859375,27.66032600402832,484.72064208984375,194.65219116210938,149.59779357910156,95.81364440917969,104.42691040039062,314.7221374511719,276.7974548339844,30.120206832885742,149.59823608398438,131.5074462890625,58.488136291503906,211.4109649658203,279.4910583496094,32.53499984741211,27.080028533935547,32.71107482910156,139.55641174316406,396.3545837402344,162.99000549316406,459.5337829589844,48.52229690551758,103.70817565917969
2023-04-21,162.51377868652344,88.43000030517578,106.95999908447266,27.632572174072266,485.4589538574219,196.15020751953125,148.95480346679688,97.27912902832031,104.54592895507812,317.4632263183594,278.1601867675781,29.573631286621094,148.78428649902344,131.25527954101562,58.5704345703125,211.23236083984375,279.1493225097656,32.79800033569336,27.095014572143555,33.006591796875,144.38558959960938,396.66253662109375,165.0800018310547,456.1023254394531,48.76655960083008,104.04000854492188
2023-04-24,162.81903076171875,87.56999969482422,106.20999908447266,27.53080940246582,490.3197326660156,192.09967041015625,151.03341674804688,97.38660430908203,105.101318359375,319.6002502441406,279.6435546875,28.948974609375,149.68968200683594,131.43275451660156,58.47898864746094,211.13314819335938,275.25146484375,32.902000427246094,27.018085479736328,32.76032638549805,144.64463806152344,397.0763244628906,162.5500030517578,460.9290771484375,49.09761047363281,106.00403594970703
2023-04-25,161.28274536132812,83.80000305175781,102.56999969482422,26.679723739624023,482.41015625,187.91114807128906,148.84031677246094,95.75502014160156,102.99871826171875,315.4375915527344,274.7207336425781,28.187671661376953,151.06146240234375,128.57492065429688,58.387535095214844,205.93392944335938,269.0483703613281,32.255001068115234,26.217792510986328,32.28423309326172,144.68162536621094,390.773193359375,160.6699981689453,463.7383117675781,48.71513366699219,104.49738311767578
2023-04-26,161.2729034423828,85.94000244140625,104.9800033569336,26.3096866607666,474.251220703125,188.74887084960938,146.18922424316406,94.38723754882812,102.85987091064453,312.7243957519531,267.0631103515625,28.353595733642578,148.7202911376953,126.29612731933594,58.11321258544922,207.76953125,288.536865234375,32.1150016784668,26.932153701782227,31.709636688232422,143.00714111328125,389.1180114746094,153.75,455.2821960449219,48.50300598144531,103.53778839111328
2023-04-27,165.8522491455078,87.44000244140625,109.81999969482422,26.72597885131836,480.5884704589844,193.1049041748047,147.04354858398438,97.630859375,106.70805358886719,317.40740966796875,272.4957580566406,29.144180297851562,149.0677947998047,127.99586486816406,58.23208236694336,236.70249938964844,297.7779846191406,32.584999084472656,27.201919555664062,31.799922943115234,144.75563049316406,396.8646240234375,160.19000244140625,462.3713684082031,48.65406036376953,104.77538299560547
2023-04-28,167.10293579101562,89.37000274658203,105.44999694824219,27.086769104003906,482.4580078125,195.49974060058594,148.47921752929688,100.14171600341797,106.46009063720703,319.1170959472656,278.62371826171875,30.315410614013672,149.70797729492188,129.1072540283203,58.6618766784668,238.4488067626953,300.15179443359375,32.99300003051758,27.724456787109375,31.923057556152344,144.67239379882812,400.25189208984375,164.30999755859375,463.8985595703125,48.52229690551758,106.12958526611328
2023-05-01,167.0143585205078,89.69000244140625,102.05000305175781,26.864742279052734,473.2254333496094,194.92811584472656,147.29901123046875,99.85839080810547,106.32125091552734,316.4503479003906,275.9908752441406,29.573631286621094,149.61654663085938,131.87171936035156,58.79904556274414,241.2864990234375,298.49114990234375,32.4119987487793,28.884428024291992,32.18572998046875,144.84815979003906,399.8477478027344,161.8300018310547,467.30169677734375,48.7215576171875,102.83827209472656
2023-05-02,165.98025512695312,89.91000366210938,103.62999725341797,26.050657272338867,474.3950500488281,191.0352783203125,140.95745849609375,98.28544616699219,104.4566650390625,309.7603454589844,272.8202209472656,29.056337356567383,150.92428588867188,129.7423095703125,58.533851623535156,237.377197265625,298.3446350097656,31.7549991607666,28.185047149658203,32.06260681152344,144.7186279296875,395.3537902832031,160.30999755859375,465.12408447265625,48.58978271484375,98.73979949951172
2023-05-03,164.90684509277344,81.62000274658203,103.6500015258789,25.773134231567383,469.84100341796875,189.82310485839844,138.13021850585938,98.53945922851562,104.54592895507812,305.3746032714844,271.7077331542969,29.915241241455078,148.94891357421875,126.99653625488281,58.204654693603516,235.1843719482422,297.35797119140625,31.93000030517578,27.777406692504883,31.561878204345703,144.53359985351562,392.6400451660156,160.61000061035156,461.4003601074219,48.40980529785156,96.79370880126953
2023-05-04,163.2720489501953,86.61000061035156,104.0,24.968297958374023,471.0899658203125,189.59642028808594,137.59295654296875,95.2079086303711,103.83184051513672,298.5079345703125,264.9122314453125,30.61595916748047,148.2721710205078,125.25943756103516,58.268672943115234,231.70175170898438,298.3446350097656,32.077999114990234,27.537622451782227,31.381290435791016,143.8675079345703,389.8590087890625,161.1999969482422,459.3641357421875,48.54529571533203,95.09872436523438
2023-05-05,170.9339141845703,89.83999633789062,105.66000366210938,25.634366989135742,479.4676208496094,194.73104858398438,141.10720825195312,98.20726776123047,104.70460510253906,303.86004638671875,268.5000305175781,30.37095069885254,148.775146484375,127.70634460449219,58.542999267578125,230.96749877929688,303.46337890625,32.2760009765625,28.65463638305664,31.59471321105957,144.34857177734375,397.0763244628906,170.05999755859375,465.9631042480469,48.96471405029297,97.46632385253906
